_id,timestamp,device_id,package_name,before_text,current_text,is_password
6577,1761045736577.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly. Lo","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly. L]",0
6578,1761045736787.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly. L","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly. ]",0
6579,1761045736958.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly. ","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly.]",0
6580,1761045737829.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly.","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly]",0
6581,1761045738353.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly ]",0
6582,1761045738538.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly ","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly l]",0
6583,1761045738792.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly l","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lm]",0
6584,1761045739002.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lma","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao]",0
6585,1761045741198.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
]",0
6586,1761045742092.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
C","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Co]",0
6587,1761045743708.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Co","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Con]",0
6588,1761045744812.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Con","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Cong]",0
6589,1761045744993.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Cong","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congr]",0
6590,1761045745177.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congr","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congra]",0
6591,1761045745380.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congra","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrat]",0
6592,1761045745683.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrat","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats]",0
6593,1761045745977.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats ]",0
6594,1761045746207.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats ","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats m]",0
6595,1761045746404.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats ma","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man]",0
6596,1761045747919.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man,]",0
6597,1761045748074.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man,","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, ]",0
6598,1761045748284.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, ","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, w]",0
6599,1761045748513.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, we","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, wel]",0
6600,1761045748762.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well ]",0
6601,1761045749077.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well ","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well d]",0
6602,1761045749227.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well d","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well de]",0
6603,1761045749410.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well de","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well des]",0
6604,1761045749575.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well des","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well dese]",0
6605,1761045749743.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well dese","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well deser]",0
6606,1761045749932.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well deser","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well deserv]",0
6607,1761045750110.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well deserv","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well deserve]",0
6608,1761045750347.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well deserve","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, well deserved]",0
6609,1761045751647.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, w","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, ]",0
6610,1761045752176.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man, ","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man,]",0
6611,1761045752390.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man,","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man]",0
6612,1761045752567.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats man","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats ma]",0
6613,1761045752743.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats ma","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats m]",0
6614,1761045752933.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats m","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats ]",0
6615,1761045753329.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats ","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats M]",0
6616,1761045753510.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats Ma","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats Man]",0
6617,1761045753759.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats Man","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats Man ]",0
6618,1761045764457.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats Man ","[Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats Man 💪]",0
6619,1761045784271.0,a9d21503-0224-466f-9808-79d25601165f,com.linkedin.android,"Finally, someone can fix my rtx2060 to run battlefield 6 smoothly lmao
Congrats Man 💪",[],0
6620,1761050002545.0,a9d21503-0224-466f-9808-79d25601165f,com.android.settings,,[s],0
6621,1761050002640.0,a9d21503-0224-466f-9808-79d25601165f,com.android.settings,s,[se],0
6622,1761050002789.0,a9d21503-0224-466f-9808-79d25601165f,com.android.settings,se,[ser],0
6623,1761050004118.0,a9d21503-0224-466f-9808-79d25601165f,com.android.settings,serv,[servi],0
6624,1761054540328.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[5],0
6625,1761054540480.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5,[5.],0
6626,1761054541541.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.,[5.4],0
6627,1761054541746.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.4,[5.45],0
6628,1761054543077.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.45,[5.4],0
6629,1761054543380.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.45,[5.450],0
6630,1761054543783.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.450,[5.45],0
6631,1761054543951.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.45,[5.4],0
6632,1761054544191.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.,[5.5],0
6633,1761054544340.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.5,[5.50],0
6634,1761054544641.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50,[5.50 ],0
6635,1761054545340.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 g,[5.50 gi],0
6636,1761054545546.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gib,[5.50 gibi],0
6637,1761054545652.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi,[5.50 gibi ],0
6638,1761054545910.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi ,[5.50 gibi g],0
6639,1761054546165.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi g,[5.50 gibi ge],0
6640,1761054546392.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi gel,[5.50 gibi gele],0
6641,1761054546609.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi gele,[5.50 gibi gelec],0
6642,1761054546839.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi gelece,[5.50 gibi gelecek],0
6643,1761054547070.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi gelecekl,[5.50 gibi gelecekle],0
6644,1761054547288.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi gelecekler,[5.50 gibi gelecekler ],0
6645,1761054547533.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi gelecekler ,[5.50 gibi gelecekler v],0
6646,1761054547710.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi gelecekler v,[5.50 gibi gelecekler va],0
6647,1761054547792.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi gelecekler va,[5.50 gibi gelecekler var],0
6648,1761054551481.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi g,[5.50 gibi ],0
6649,1761054552141.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi o,[5.50 gibi od],0
6650,1761054552371.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi od,[5.50 gibi oda],0
6651,1761054552500.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi oda,[5.50 gibi odad],0
6652,1761054552699.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odad,[5.50 gibi odada],0
6653,1761054552942.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada ,[5.50 gibi odada o],0
6654,1761054553160.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada o,[5.50 gibi odada ol],0
6655,1761054553320.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada ola,[5.50 gibi odada olal],0
6656,1761054553597.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olal,[5.50 gibi odada olalı],0
6657,1761054553847.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım,[5.50 gibi odada olalım ],0
6658,1761054554065.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım ,[5.50 gibi odada olalım d],0
6659,1761054554246.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım d,[5.50 gibi odada olalım de],0
6660,1761054554488.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım ded,[5.50 gibi odada olalım dedi],0
6661,1761054554791.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım dedi,[5.50 gibi odada olalım dedi ],0
6662,1761054555238.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım dedi k,[5.50 gibi odada olalım dedi ka],0
6663,1761054555431.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım dedi ka,[5.50 gibi odada olalım dedi kar],0
6664,1761054555532.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım dedi kar,[5.50 gibi odada olalım dedi karp],0
6665,1761054555672.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım dedi karp,[5.50 gibi odada olalım dedi karpa],0
6666,1761054555837.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,5.50 gibi odada olalım dedi karpa,[5.50 gibi odada olalım dedi karpat],0
6667,1761054556851.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,G,[Gw],0
6668,1761054557037.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gw,[Gwr],0
6669,1761054557340.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gwr,[Gwrç],0
6670,1761054557492.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gwrç,[Gwrçi],0
6671,1761054557814.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,G,[Gerçi ],0
6672,1761054558119.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi ,[Gerçi z],0
6673,1761054558334.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi z,[Gerçi za],0
6674,1761054558476.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi za,[Gerçi zat],0
6675,1761054558771.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zate,[Gerçi zaten],0
6676,1761054558925.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten,[Gerçi zaten ],0
6677,1761054559175.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten ,[Gerçi zaten o],0
6678,1761054559356.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten o,[Gerçi zaten on],0
6679,1761054559496.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten on,[Gerçi zaten onu],0
6680,1761054559687.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onu,[Gerçi zaten onun],0
6681,1761054559785.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun,[Gerçi zaten onun ],0
6682,1761054559891.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun ,[Gerçi zaten onun y],0
6683,1761054560020.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun ya,[Gerçi zaten onun yap],0
6684,1761054560412.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yap,[Gerçi zaten onun yapı],0
6685,1761054560704.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yapı,[Gerçi zaten onun yap],0
6686,1761054560892.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yap,[Gerçi zaten onun ya],0
6687,1761054561052.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun ya,[Gerçi zaten onun yan],0
6688,1761054561329.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yan,[Gerçi zaten onun yanı],0
6689,1761054561574.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanın,[Gerçi zaten onun yanınd],0
6690,1761054561760.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanınd,[Gerçi zaten onun yanında],0
6691,1761054561942.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanında,[Gerçi zaten onun yanınday],0
6692,1761054562154.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanınday,[Gerçi zaten onun yanındayı],0
6693,1761054562393.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanındayım,[Gerçi zaten onun yanındayım ],0
6694,1761054562862.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanındayım ş,[Gerçi zaten onun yanındayım şu],0
6695,1761054563069.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanındayım şua,[Gerçi zaten onun yanındayım şuan],0
6696,1761054563303.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanındayım şuan ,[Gerçi zaten onun yanındayım şuan d],0
6697,1761054563531.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gerçi zaten onun yanındayım şuan d,[Gerçi zaten onun yanındayım şuan da],0
6698,1761054564211.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[D],0
